15586.5	43
15586.6	40
15586.6	34
15586.6	11
15586.6	31
15586.6	55
15586.6	30
15586.6	37
15586.6	39
15586.7	27
15586.7	21
15586.7	39
15586.7	34
15586.7	43
15586.7	29
15586.7	46
15586.7	39
15586.8	33
15586.8	47
15586.8	28
15586.8	23
15586.8	33
15586.8	40
15586.8	33
15586.8	30
15586.9	31
15586.9	24
15586.9	18
15586.9	50
15586.9	37
15586.9	35
15586.9	26
15587	27
15587	31
15587	30
15587	37
15587	53
15587	23
15587	47
15587	23
15587.1	34
15587.1	20
15587.1	33
15587.1	41
15587.1	27
15587.1	41
15587.1	40
15587.1	20
15587.2	46
15587.2	39
