15584.5	130
15584.6	135
15584.6	167
15584.6	165
15584.6	158
15584.6	133
15584.6	115
15584.6	155
15584.6	144
15584.7	135
15584.7	142
15584.7	139
15584.7	141
15584.7	142
15584.7	141
15584.7	149
15584.8	147
15584.8	164
15584.8	133
15584.8	146
15584.8	124
15584.8	169
15584.8	146
15584.8	138
15584.9	157
15584.9	148
15584.9	170
15584.9	145
15584.9	133
15584.9	134
15584.9	158
15584.9	159
15585	130
15585	140
15585	141
15585	147
15585	129
15585	147
15585	138
15585	130
15585.1	143
15585.1	122
15585.1	171
15585.1	143
15585.1	127
15585.1	149
15585.1	171
15585.2	137
15585.2	131
15585.2	135
15585.2	142
15585.2	151
15585.2	132
15585.2	161
15585.2	123
15585.3	149
15585.3	157
15585.3	162
15585.3	138
15585.3	145
15585.3	134
15585.3	152
15585.3	135
15585.4	135
15585.4	142
15585.4	139
15585.4	154
15585.4	137
15585.4	155
15585.4	121
15585.4	133
15585.5	139
15585.5	148
15585.5	135
15585.5	152
15585.5	128
15585.5	139
15585.5	146
15585.5	143
15585.6	130
15585.6	160
15585.6	147
15585.6	147
15585.6	125
15585.6	153
15585.6	146
15585.7	133
15585.7	139
15585.7	134
15585.7	136
15585.7	135
15585.7	156
15585.7	139
15585.7	163
15585.8	118
15585.8	149
15585.8	132
15585.8	143
15585.8	151
15585.8	145
15585.8	148
15585.8	150
15585.9	137
15585.9	143
15585.9	138
15585.9	138
15585.9	149
15585.9	154
15585.9	135
15585.9	129
15586	171
15586	154
15586	139
15586	145
15586	152
15586	147
15586	169
15586	165
15586.1	144
15586.1	126
15586.1	137
15586.1	154
15586.1	140
15586.1	130
15586.1	139
15586.2	156
15586.2	139
15586.2	144
15586.2	145
15586.2	143
15586.2	158
15586.2	139
15586.2	118
15586.3	130
15586.3	137
15586.3	157
15586.3	141
15586.3	127
15586.3	131
15586.3	162
15586.3	140
15586.4	160
15586.4	155
15586.4	125
15586.4	121
15586.4	144
15586.4	166
15586.4	143
15586.4	118
15586.5	152
15586.5	146
15586.5	155
15586.5	149
15586.5	129
15586.5	122
15586.5	139
15586.5	141
15586.6	136
15586.6	124
15586.6	125
15586.6	125
15586.6	156
15586.6	136
15586.6	156
15586.6	170
15586.7	118
15586.7	146
15586.7	160
15586.7	144
15586.7	133
15586.7	125
15586.7	149
15586.7	130
15586.8	134
15586.8	130
15586.8	140
15586.8	142
15586.8	145
15586.8	151
15586.8	153
15586.8	144
15586.9	147
15586.9	142
15586.9	151
15586.9	134
15586.9	174
15586.9	169
15586.9	145
15587	141
15587	153
15587	145
15587	144
15587	150
15587	146
15587	160
15587	160
15587.1	184
15587.1	149
15587.1	115
15587.1	140
15587.1	152
15587.1	148
15587.1	130
15587.1	143
15587.2	140
15587.2	160
15587.2	162
15587.2	131
15587.2	149
15587.2	140
15587.2	152
15587.2	139
15587.3	143
15587.3	142
15587.3	160
15587.3	152
15587.3	131
15587.3	161
15587.3	157
15587.3	146
15587.4	132
