-40511.8	45
-40492.9	58
-40474.1	54
-40455.2	51
-40436.4	43
-40417.6	10
-40398.8	29
-40380	37
-40361.2	49
-40342.4	45
-40323.6	33
-40304.9	48
-40286.1	44
-40267.4	52
-40248.7	34
-40230	30
-40211.3	52
-40192.6	44
-40174	36
-40155.3	47
-40136.7	39
-40118	40
-40099.4	34
-40080.8	54
-40062.2	47
-40043.6	65
-40025.1	54
-40006.5	39
-39987.9	45
-39969.4	45
-39950.9	32
-39932.4	47
-39913.9	43
-39895.4	42
-39876.9	42
-39858.4	42
-39840	33
-39821.5	57
-39803.1	23
-39784.7	33
-39766.3	41
-39747.9	24
-39729.5	40
-39711.1	27
-39692.8	34
-39674.4	38
-39656.1	32
-39637.7	52
-39619.4	47
-39601.1	31
-39582.8	39
-39564.6	52
-39546.3	48
-39528	37
-39509.8	45
-39491.5	29
-39473.3	46
-39455.1	50
-39436.9	48
-39418.7	44
-39400.5	42
-39382.4	27
-39364.2	39
-39346.1	40
-39327.9	54
-39309.8	33
-39291.7	41
-39273.6	41
-39255.5	56
-39237.5	25
-39219.4	46
-39201.3	44
-39183.3	52
-39165.3	56
-39147.3	52
-39129.3	45
-39111.3	42
-39093.3	50
-39075.3	32
-39057.3	48
-39039.4	34
-39021.4	33
-39003.5	43
-38985.6	20
-38967.7	56
-38949.8	57
-38931.9	46
-38914.1	53
-38896.2	38
-38878.3	40
-38860.5	54
-38842.7	31
-38824.9	20
-38807.1	31
-38789.3	34
-38771.5	49
-38753.7	39
-38735.9	66
-38718.2	41
-38700.5	33
-38682.7	22
-38665	37
-38647.3	35
-38629.6	26
-38611.9	32
-38594.3	41
-38576.6	54
-38558.9	37
-38541.3	57
-38523.7	38
-38506.1	32
-38488.4	49
-38470.8	28
-38453.3	54
-38435.7	31
-38418.1	50
-38400.6	54
-38383	42
-38365.5	35
-38348	43
-38330.5	31
-38313	29
-38295.5	55
-38278	35
-38260.5	57
-38243.1	39
-38225.6	42
-38208.2	41
-38190.8	59
-38173.4	62
-38156	47
-38138.6	39
-38121.2	42
-38103.8	31
-38086.5	33
-38069.1	49
-38051.8	49
-38034.5	37
-38017.1	43
-37999.8	42
-37982.5	26
